media_viewers	pico_viewers	desvio_viewers	frequencia	crescimento_medio	volatilidade	tempo_horas	quantidade_categorias
-0.10526898736257809	-0.04962500082593726	-0.04283069189559258	-0.4967172960512596	0.0804719066292741	0.04631084225065546	-0.4967172960512596	-0.4359432291543438
-0.2840048299079444	-0.17926472556458056	-0.14620453456710764	-0.5728696579010926	0.012836857560564418	-0.19727359753928178	-0.5728696579010926	-0.4359432291543438
-0.2512489766070206	-0.16425247088434514	-0.13237461362193823	-0.6680601102133839	-0.10167085342087895	-0.12362966852038969	-0.6680601102133839	-0.4359432291543438
-0.22822871562273758	-0.16094468595480171	-0.12915246820343457	-0.6680601102133839	0.18900256676278498	-0.15467557865815681	-0.6680601102133839	-0.4359432291543438
-0.02375540926422024	-0.01858271148714534	-0.023832642417017366	1.673625016668981	-0.026043464978206917	-0.06274557354121585	1.673625016668981	-0.4359432291543438
-0.25619990944884585	-0.16476136087350565	-0.12530010288778304	-0.7061362911383003	-0.4226839235227031	-0.17068428001590738	-0.7061362911383003	-0.4359432291543438
0.21647227122706977	-0.016165484038632855	-0.15604212295545491	-0.6680601102133839	-0.057629426120323804	-0.1980006827821979	-0.6680601102133839	-0.4359432291543438
-0.12384917609126243	-0.10814734957939744	-0.04465668261303187	-0.7061362911383003	0.037304317171983944	0.18711970945309972	-0.7061362911383003	-0.4359432291543438
-0.04666598011401759	-0.060057245603727986	-0.032240472060286816	-0.2492221200393023	-0.06491529187127985	0.03999784437311102	-0.2492221200393023	-0.4359432291543438
-0.23714670165884064	-0.15979968347919055	-0.13492949057757977	-0.5919077483635509	0.04382897306836246	-0.1887742166907244	-0.5919077483635509	-0.4359432291543438
0.2676346767859385	0.19922220387355863	0.21545550681663678	0.30288250337198697	0.009822117001300227	0.1170820560602674	0.30288250337198697	0.13118789807040676
-0.21526010969152334	-0.1389351939236091	-0.11085020424763083	-0.47767920558880134	0.032410825249700036	-0.16307726131252986	-0.47767920558880134	-0.4359432291543438
-0.2140591668525031	-0.15827301351170897	-0.13482810887478208	-0.6109458388260091	-0.13488542984338095	-0.17669906926901546	-0.6109458388260091	-0.4359432291543438
0.4002996071502453	0.0922280836525586	-0.003036484389369145	-0.2872983009642188	0.3475517050447835	-0.110473551499906	-0.2872983009642188	1.265450152519908
-0.19853458570054533	-0.14466020630166498	-0.13633265092785285	-0.3634506628140518	0.004797549402526577	-0.16687182632364617	-0.3634506628140518	0.13118789807040676
-0.08449399018936486	-0.09122675743981004	-0.08124112968884879	-0.43960302466388484	-0.11410607995280041	-0.04555566883113649	-0.43960302466388484	-0.4359432291543438
0.05722252058237208	-0.01247603161721906	0.04685011371959007	-0.6109458388260091	0.8129227868539829	-0.06801991597604842	-0.6109458388260091	-0.4359432291543438
-0.094732224983288	-0.0861378575482048	-0.06314458600540866	-0.2682602105017606	0.051231948027715045	-0.016320922850321676	-0.2682602105017606	-0.4359432291543438
-0.1535127270034299	-0.11132791201165071	-0.06178170792029738	-0.6109458388260091	-0.22113322497363477	-0.04704062912317991	-0.6109458388260091	-0.4359432291543438
2.3948133455011886	1.3083479352489191	1.1803767986110831	0.35999677475936176	-0.17216201926408387	0.819819004634795	0.35999677475936176	1.265450152519908
-0.033185334361381866	0.035995739850320785	-0.0010562851969512673	-0.1349935772645528	-0.29122693597407634	0.12472560099349705	-0.1349935772645528	0.6983190252951573
-0.14623874499378428	-0.1260857216973059	-0.08718724350557641	-0.7251743816007586	0.7174996943694467	0.029909481268367694	-0.7251743816007586	-0.4359432291543438
-0.08052063007426943	-0.10407622966611325	-0.10671135252863682	-0.7251743816007586	0.7138295754277337	-0.18670367147496242	-0.7251743816007586	-0.4359432291543438
-0.18105294790700138	-0.14427853880979458	-0.1373658407546805	-0.6109458388260091	-0.15140096508108913	-0.19876179622967532	-0.6109458388260091	-0.4359432291543438
-0.2879867903696093	-0.18702529789927855	-0.15767709273774708	-0.7061362911383003	-0.07769274300168781	-0.2103787129253016	-0.7061362911383003	-0.4359432291543438
-0.2647797474995739	-0.17544805064587665	-0.1490770139526957	-0.5347934769761761	-0.07708105651140233	-0.19391028050092424	-0.5347934769761761	-0.4359432291543438
-0.1399318241761725	-0.13295573655097295	-0.14080448255318634	-0.5538315674386344	0.024848155915261277	-0.20077783940131633	-0.5538315674386344	-0.4359432291543438
0.44982223800694704	0.39997930459738507	0.28614133211533704	-0.19210784865192757	0.08207976826088167	0.6162520156308418	-0.19210784865192757	0.6983190252951573
-0.2868830792265272	-0.18626196291553776	-0.15646505683018985	-0.7251743816007586	-0.01652409397313901	-0.19483590587829563	-0.7251743816007586	-0.4359432291543438
-0.11897817980398596	-0.0749422777866733	-0.06924379853178728	0.8549871267832763	-0.013156220120743614	-0.09885246152340378	0.8549871267832763	-0.4359432291543438
-0.21258755199506033	-0.16221691092770305	-0.1599566324936517	-0.687098200675842	-0.0477201049776989	-0.21208170231034765	-0.687098200675842	-0.4359432291543438
-0.07068183359879504	-0.05229667326903001	-0.04096732117062286	-0.5919077483635509	-0.6371819861161475	-0.1290733211465593	-0.5919077483635509	-0.4359432291543438
-0.2923574864962143	-0.18855196786676012	-0.1586908444359219	-0.687098200675842	-0.056895402331981225	-0.210036798288123	-0.687098200675842	-0.4359432291543438
-0.10774287705328632	-0.11158235700623097	-0.12700868290638834	-0.47767920558880134	-0.07133120350271874	-0.1427779004342272	-0.47767920558880134	-0.4359432291543438
0.12284077592227477	0.31906579632086185	0.16865891737445593	0.5884538603088607	-0.03172148790079536	0.19236361213680345	0.5884538603088607	-0.4359432291543438
-0.016619763525930833	-0.048479998350326084	-0.043601467704492254	0.3409586842969035	-0.07828333685437726	-0.09772067895018077	0.3409586842969035	0.6983190252951573
-0.24248235667054022	-0.17010470575969114	-0.15257045463134966	-0.7251743816007586	-0.049555164448555365	-0.17339637881496264	-0.7251743816007586	-0.4359432291543438
0.12215577424458415	0.022637377634857046	-0.03191050347375675	1.2738251169573578	0.014757667473984265	0.009858877854745174	1.2738251169573578	2.9668435341941595
-0.2543267539660152	-0.17023192825698127	-0.143784041596479	-0.4015268437389683	-0.08142724999500973	-0.20293550316619538	-0.4015268437389683	-0.4359432291543438
0.12535868514365806	0.12225259301302947	0.0648930279398845	2.2447677305427285	-0.012761060627838411	0.15693769281234482	2.2447677305427285	-0.4359432291543438
-0.19430252716064023	-0.12023348682195986	-0.0930965414629322	-0.30633639142667707	-0.04129739682970127	-0.05211229171078031	-0.30633639142667707	-0.4359432291543438
13.269331019812102	9.882889807609155	9.18596870185785	1.1024823027952335	3.4808745563195855	11.781341780352017	1.1024823027952335	-0.4359432291543438
-0.07276311746860693	-0.09860566228263762	-0.10224407132221888	-0.6299839292884674	0.32741848113595823	-0.17110697193178823	-0.6299839292884674	0.13118789807040676
-0.15969350940468943	-0.047080550880134645	0.05881058237235535	-0.6109458388260091	0.8230156139436934	0.12936807351344778	-0.6109458388260091	-0.4359432291543438
-0.1360166817917012	-0.03970164603730705	-0.011193175829963653	-0.2872983009642188	-0.09403700602211605	0.01745334343344412	-0.2872983009642188	-0.4359432291543438
0.4895619426296603	0.2784818196853101	0.4968054833825375	-0.7061362911383003	-0.8508644667225449	2.188846599536851	-0.7061362911383003	0.13118789807040676
-0.2617815343724323	-0.17201304321904312	-0.1346333508633366	-0.7251743816007586	-0.41289693967813523	-0.19335731780496232	-0.7251743816007586	-0.4359432291543438
-0.2754585426597676	-0.18053695053748187	-0.15278958604105766	-0.2492221200393023	-0.03772922563636927	-0.20818120876631213	-0.2492221200393023	0.6983190252951573
1.3511045270085698	0.5424685015623316	0.24536345527138914	-0.15403166772701105	0.31447475808259573	0.3353226520122452	-0.15403166772701105	0.6983190252951573
-0.05335041519199785	-0.004079346796070427	0.174199542846917	-0.687098200675842	-2.0460998687403884	0.42894821669827	-0.687098200675842	-0.4359432291543438
-0.22817826025619667	-0.16018135097106095	-0.1392790928094652	-0.687098200675842	-0.26242206306790516	-0.17853695276842335	-0.687098200675842	-0.4359432291543438
-0.27571982937935435	-0.18333584547786475	-0.1603454481571759	-0.6680601102133839	-0.053225283390268295	-0.21405755083162867	-0.6680601102133839	-0.4359432291543438
-0.12668729045918775	-0.09300787240187187	-0.07179114418205589	0.9121013981706511	-0.07549623242293539	-0.112902766468083	0.9121013981706511	1.265450152519908
-0.189945706259834	-0.1402074188965104	-0.0930309223684723	-0.6680601102133839	0.2932339447074322	-0.07558990622838013	-0.6680601102133839	-0.4359432291543438
-0.18360330901262314	-0.10267678219592181	-0.08795185130017964	-0.1730697581894693	-0.018891912645211867	-0.10738358243558851	-0.1730697581894693	-0.4359432291543438
-0.02797912818601122	-0.08550174506175415	-0.1115291666938685	-0.5347934769761761	-0.0018436182062872954	-0.06351390760346098	-0.5347934769761761	0.6983190252951573
-0.012129744386642393	0.012968467840807104	-0.029605969445486408	1.3309393883447325	0.003961842665149519	-0.061897769379537226	1.3309393883447325	-0.4359432291543438
-0.22159383492261	-0.1550924510794557	-0.11209410510761927	-0.687098200675842	-0.3982164639112835	-0.12671002962177835	-0.687098200675842	0.13118789807040676
-0.2711473117865858	-0.18130028552122265	-0.15857196547700192	-0.7061362911383003	-0.07035250511826195	-0.2071502283075524	-0.7061362911383003	0.6983190252951573
-0.1769912909004594	-0.13829908143715844	-0.12349681049104484	-0.4967172960512596	0.052159560507488656	-0.18408325690955546	-0.4967172960512596	-0.4359432291543438
-0.19438110147302864	-0.12901183913497888	-0.13109352538150992	0.9121013981706511	-0.043549515271206936	-0.17259601989274706	0.9121013981706511	0.6983190252951573
-0.20910904259026983	-0.15153022115533205	-0.14618642183820468	-0.2872983009642188	-0.04529782647616837	-0.1837752777850185	-0.2872983009642188	0.6983190252951573
-0.25222654933375044	-0.17519360565129638	-0.1594029535056815	-0.7061362911383003	-0.043438299545700484	-0.20782949351966437	-0.7061362911383003	0.13118789807040676
-0.22242634847053472	-0.1637435808951846	-0.15229413587621266	-0.7061362911383003	-0.1437548839525205	-0.20229747637067572	-0.7061362911383003	-0.4359432291543438
-0.2196355360087415	-0.13918963891818936	-0.08841604914276817	-0.6299839292884674	0.2655507618327975	-0.1321195314408524	-0.6299839292884674	0.13118789807040676
-0.1568999639438753	-0.1269762791783368	-0.12548824378277895	-0.30633639142667707	-0.052001910409697316	-0.15698162698143284	-0.30633639142667707	0.13118789807040676
-0.19839257997811918	-0.12634016669188614	-0.10080969099096725	0.03634923689757147	-0.01599979126718002	-0.1324788493870359	0.03634923689757147	-0.4359432291543438
-0.06328171317279721	0.038158522304253005	0.05804389670182749	-0.43960302466388484	-0.762205907189401	-0.06936840675992109	-0.43960302466388484	-0.4359432291543438
-0.20192943442988517	-0.14097075388025118	-0.1351955606054966	1.292863207419816	-0.04683655782506431	-0.1574933007759496	1.292863207419816	-0.4359432291543438
0.29868298408463945	0.12594204543444326	0.3443344226388381	-0.5538315674386344	-1.3064040783969737	0.48664907186283796	-0.5538315674386344	-0.4359432291543438
-0.19010002453515856	-0.08791897251026663	-0.08945215026301193	2.796872353954018	-0.05016357988809066	-0.14084318510329685	2.796872353954018	-0.4359432291543438
-0.2684103256317705	-0.17990083805103121	-0.15659968029475413	-0.23018402957684406	-0.04562289415386294	-0.20952346897461963	-0.23018402957684406	-0.4359432291543438
-0.13479198987102362	-0.10178622471489089	-0.11479438283999509	1.1786346646450665	-0.033939168167149376	-0.1638146507558263	1.1786346646450665	-0.4359432291543438
0.038234432717127884	0.0538068894709391	0.014067653699706775	2.3209200923925617	-0.0067371101285712024	-0.022955227026478644	2.3209200923925617	-0.4359432291543438
-0.12388701761616812	-0.12176015678944144	-0.12152171737276013	-0.5919077483635509	0.10662878607100593	-0.18373455806638767	-0.5919077483635509	-0.4359432291543438
-0.2832250651523124	-0.18575307292637724	-0.15830203246300636	-0.7251743816007586	-0.009183856089713152	-0.20962178661162875	-0.7251743816007586	-0.4359432291543438
0.20802099733147	0.10482311088428155	0.22312547637838664	-0.43960302466388484	-0.27170530509694385	0.26577146647514716	-0.43960302466388484	-0.4359432291543438
0.19539568856748707	0.06881914415117453	0.09624331014564765	-0.3634506628140518	-0.4342185830538009	0.06822450255228203	-0.3634506628140518	-0.4359432291543438
0.9658732166173379	0.6562054141397086	0.466301480686266	0.35999677475936176	0.27720983217547873	0.8611212407432218	0.35999677475936176	-0.4359432291543438
-0.16823728480561423	-0.14618687626914656	-0.1492708837478461	-0.5919077483635509	-0.045885045506842435	-0.1873071082676025	-0.5919077483635509	2.399712406969409
-0.0544796859615513	-0.02468939135707162	0.026125572040557276	-0.058841215414719795	-0.10897141434277277	-0.01802368922496117	-0.058841215414719795	0.13118789807040676
-0.28032388157621096	-0.18460807045076605	-0.15922598720091324	-0.7061362911383003	-0.023864331856564867	-0.21176646418571593	-0.7061362911383003	-0.4359432291543438
-0.12952540482711306	-0.08970008747232847	-0.051009787490658605	-0.6680601102133839	-0.8533112126836867	-0.0931009216110982	-0.6680601102133839	-0.4359432291543438
-0.17263320861548964	-0.11412680695203359	-0.0944429769442695	-0.5538315674386344	-0.3348235003726058	-0.1768878922891643	-0.5538315674386344	-0.4359432291543438
-0.24700982482889725	-0.13639074397780648	-0.11765644789151994	-0.2492221200393023	-0.053769004714966505	-0.1393124631690047	-0.2492221200393023	0.13118789807040676
8.717860959643613	4.350110622958657	6.373927506969894	-0.4015268437389683	-3.1403748058353216	6.032601164239568	-0.4015268437389683	-0.4359432291543438
-0.11524201415281224	-0.10980124204416913	-0.11922877111610752	0.22673014152215398	-0.04715547129435845	-0.12615251791262133	0.22673014152215398	-0.4359432291543438
-0.08808893505540358	-0.08601063505091468	-0.03856081574661243	-0.4967172960512596	-0.022291423738687897	-0.04688474772121937	-0.4967172960512596	-0.4359432291543438
-0.24883973285469294	-0.1703591507542714	-0.1429951797224224	-0.4967172960512596	0.01755558191419532	-0.19688911470234624	-0.4967172960512596	-0.4359432291543438
-0.08571523940222969	-0.0861378575482048	-0.0410891412118856	-0.5728696579010926	-0.07230990188717552	0.12906977514757778	-0.5728696579010926	-0.4359432291543438
0.02009052426868266	-0.06196558306307995	-0.03275611224970973	-0.6299839292884674	-0.09726671069082343	0.14452156212501827	-0.6299839292884674	-0.4359432291543438
-0.1261196675856027	-0.08957286497503834	-0.051872053619295005	-0.6299839292884674	-0.12977347846028078	0.035487924060912786	-0.6299839292884674	-0.4359432291543438
-0.24505017443199648	-0.1220146017840217	-0.09872821836450732	-0.5157553865137179	0.23304399406334012	-0.09242425743821846	-0.5157553865137179	0.6983190252951573
-0.1666731684428465	-0.14529631878811564	-0.1517900426303159	-0.7251743816007586	0.07889899851139713	-0.20075025817162886	-0.7251743816007586	-0.4359432291543438
-0.27389082234224693	-0.18130028552122265	-0.15603946146233694	-0.7061362911383003	-0.0042903641674292455	-0.2039722314954724	-0.7061362911383003	-0.4359432291543438
-0.25257342997871907	-0.15903634849544976	-0.10106993624688809	-0.7251743816007586	-0.7762387149077151	-0.0684166256082975	-0.7251743816007586	-0.4359432291543438
0.3657458246213381	0.16181878967026017	0.14453858931426372	1.3499774788071908	0.025335100443154398	0.0971478059567016	1.3499774788071908	1.265450152519908
-0.18573899007448694	-0.12506794171898483	-0.1161504321303031	-0.4015268437389683	-0.04936200029372837	-0.14803070925534947	-0.4015268437389683	0.13118789807040676
-0.2604360579313418	-0.1661608083436971	-0.1286619737078744	-0.6109458388260091	-0.19452486264621605	-0.18391889162948818	-0.6109458388260091	0.13118789807040676
