user_name	media_viewers	pico_viewers	desvio_viewers	frequencia	crescimento_medio	volatilidade	tempo_horas	quantidade_categorias	language	game_id	cluster
妲妲咬果凍	725.3333333333334	1879	463.5728098152436	9	200.25	379.99501876434414	2.25	1	zh	509658.0	0
姬德月兔	214.75	251	28.075790282732918	4	-10.333333333333334	42.02776859807493	1.0	1	zh	1804231074.0	0
嬌兔	2277.9014084507044	3868	808.3113587115524	142	1.8439716312056735	518.5072706982714	35.5	3	zh	209738946.0	0
子囧	338.0	370	18.52325865259974	10	5.444444444444445	18.62868158989728	2.5	1	zh	19976.0	0
學長艾比	340.72	430	68.07931648697226	25	3.083333333333333	33.595958176499465	6.25	3	zh	509658.0	0
宋運醬	450.3333333333333	497	68.25198409814423	3	62.5	67.17514421272202	0.75	1	zh	509658.0	0
宙星ぱる	546.2394366197183	1320	321.5949744094152	71	-2.4857142857142858	147.4046724975843	17.75	2	ja	32982.0	0
実ひとみ_序境	1506.1733333333334	2210	405.8069829209292	75	5.283783783783784	306.32253215530005	18.75	5	zh	65876.0	0
富邦悍將官方頻道	446.2	586	84.56003784294327	10	-15.333333333333334	50.40089284923432	2.5	1	zh	518203.0	0
寧々丸	566.8333333333334	1108	211.04899068839023	18	-44.70588235294117	67.5368091357246	4.5	2	ja	32982.0	0
寶貝請叫我喵	451.25	560	86.42289434326223	4	-25.33333333333333	160.83013813751867	1.0	1	zh	509658.0	0
小々波いるか_2434	440.91379310344826	594	62.37135095897533	58	1.0350877192982455	47.74372244160958	14.5	1	ja	21779.0	0
小九九丶	401.936507936508	636	138.1024482995087	63	-1.4193548387096775	63.05853340859202	15.75	1	zh	509672.0	0
小亮	1510.2191780821918	2601	412.02283989504986	146	10.49655172413793	299.04057519511764	36.5	6	zh	21779.0	0
小伊伊	177.8	201	12.856472645671088	10	-0.8888888888888888	10.349449797506685	2.5	2	zh	21779.0	0
小六	338.7142857142857	423	56.57332999450064	49	2.770833333333333	41.49711068297962	12.25	2	zh	1804231074.0	0
小夜夜	324.2307692307692	458	55.36869429282497	13	12.083333333333334	42.32441447446214	3.25	1	zh	2009321156.0	0
小嵐	396.0	510	103.7834283496166	3	-101.5	53.033008588991066	0.75	1	zh	114524791.0	0
小巫巫	424.1666666666667	471	56.119218336205165	6	11.8	65.23572640815767	1.5	1	zh	509658.0	0
小曇姊姊	844.875	1020	167.21195915877036	8	49.57142857142857	175.07698986717924	2.0	1	zh	509658.0	0
小沢くいん	205.6	237	20.107212636265626	5	-1.75	33.42030321027424	1.25	1	ja	509658.0	0
小清欣	854.9230769230769	1257	318.18114901694537	13	58.66666666666666	212.87910924164245	3.25	1	zh	509658.0	0
小烈	847.25625	1036	149.38861763932582	160	1.578616352201258	149.80537515697327	40.0	10	zh	213930085.0	0
小熊	468.5	524	57.35561582501461	4	20.33333333333333	88.03029781463502	1.0	1	zh	509658.0	0
小碗泡咪	1030.8	1337	371.29260698268695	5	177.5	516.7878352541463	1.25	2	zh	509658.0	0
小舞	1197.6315789473683	1941	344.6282009129573	95	-2.0	156.2981022731676	23.75	2	zh	509658.0	0
小花衣ももみ	622.0666666666667	1020	166.0912027786222	90	0.898876404494382	112.6805667023358	22.5	3	ja	32982.0	0
小草	293.7	369	57.63689019292339	10	17.333333333333332	42.83106349368411	2.5	1	zh	1804231074.0	0
小貓奈奈	357.92	565	76.69788066145755	50	5.428571428571429	45.38951787949871	12.5	1	zh	1804231074.0	0
小雲寶寶	646.304347826087	921	110.356366088377	46	3.577777777777778	76.39118490580658	11.5	2	zh	21779.0	0
小鹽	526.75	592	75.14699879949585	8	31.714285714285715	42.92518408313968	2.0	1	zh	1282866981.0	0
就是_諾亞亞	526.8571428571429	995	316.7572301576443	7	73.5	364.9480784988462	1.75	1	zh	509672.0	0
山田めい	536.625	735	134.6508049946761	8	28.0	185.258378128134	2.0	1	ja	509659.0	0
岸大河	519.3333333333334	681	141.500294463769	3	20.5	342.94678887547553	0.75	1	ja	509658.0	0
嶺上荏染	367.04761904761904	692	156.38600654461794	42	-0.975609756097561	71.81172877910616	10.5	2	zh	1282866981.0	0
工商巨魔	675.2033898305085	1000	200.1115878066981	59	-1.5	105.8402056064094	14.75	5	zh	21779.0	0
巧莓草克力	467.0	517	65.39113089708727	3	-62.0	50.91168824543142	0.75	1	zh	509658.0	0
巫神こん	443.6594594594594	722	113.30570292321396	185	0.0489130434782608	86.622936417361	46.25	4	ja	21779.0	0
布団ちゃんと申します	6908.767441860465	18069	2550.5218874225743	86	0.6941176470588235	1474.1860467933566	21.5	2	ja	2009321156.0	0
帕蘿妮	1075.0548780487804	3418	404.62225439175336	164	-1.656441717791411	320.0645841533172	41.0	6	zh	1277738947.0	0
幕末志士	2457.333333333333	3394	776.6987454454077	18	41.76470588235294	608.7857309238371	4.5	2	ja	509658.0	0
幸さち_序境	1087.6666666666667	1288	181.776850917304	18	16.41176470588235	206.442806493569	4.5	2	zh	1143686580.0	0
幻月_	678.7307692307693	1534	292.3337211056988	78	1.0649350649350648	187.17423192410143	19.5	8	zh	509658.0	0
庭米	463.5862068965517	742	123.78405566950669	58	1.9649122807017545	99.34984450923928	14.5	2	zh	509658.0	0
廖玉兒	240.2	342	51.93970863735504	10	9.11111111111111	55.09638019971104	2.5	1	zh	1804231074.0	0
弄弄與弄崽	281.3333333333333	305	20.647840887931437	3	2.5	50.20458146424488	0.75	1	zh	509658.0	0
御子神琴音	2248.56	3371	550.7809667493359	25	-25.625	256.77071695767125	6.25	2	ja	515025.0	0
心可可_ココロ	419.2881355932203	713	150.8402958655574	59	8.672413793103448	63.4674631190907	14.75	5	zh	509658.0	0
快樂園長	338.0	346	8.54400374531753	3	-5.0	16.97056274847714	0.75	1	zh	509658.0	0
怠惰すぎる	283.5483870967742	437	56.89454496972298	31	5.733333333333333	61.286738923001046	7.75	1	ja	511224.0	0
恭一郎	1460.085972850679	2873	508.389253903112	221	0.1863636363636363	230.68163199161444	55.25	2	ja	511224.0	0
悍將應援花絮頻道	272.5	301	29.647934160747187	4	18.0	28.930952282978865	1.0	1	zh	518203.0	0
悠針れい	260.55555555555554	291	26.368120482464768	9	9.875	11.482128971331306	2.25	1	ja	295550326.0	0
惡魔貓貓貓	469.20603015075375	782	115.97954697699498	199	0.4898989898989899	61.64436564872252	49.75	1	zh	1702520304.0	0
愛ゆえに	345.125	399	44.27329895094785	8	10.857142857142858	49.13392776018275	2.0	1	ja	509658.0	0
憩居ももあ	464.875	537	78.28781605624941	8	16.142857142857142	72.4233585049938	2.0	1	ja	32982.0	0
懶貓	1881.2878787878788	3195	545.9248966422879	66	14.153846153846152	420.71658478308	16.5	6	zh	509658.0	0
我大冞冞	208.83333333333331	226	13.482086880993856	6	2.2	16.88786546606764	1.5	1	zh	509658.0	0
我大歪頭	448.7625	564	54.98428860748214	80	-0.1392405063291139	34.33049559241611	20.0	1	zh	32982.0	0
我是一件	707.384	1089	199.58181215214844	125	2.8951612903225805	119.158418741121	31.25	1	zh	21779.0	0
拚拚	309.6	379	51.60717004448122	5	-32.75	9.673847907287634	1.25	1	zh	509658.0	0
接接	2482.0526315789475	4691	1136.3932825284603	152	6.642384105960265	413.2762650555656	38.0	9	zh	154003278.0	0
斗艾	617.2307692307693	787	108.80897349277132	39	9.052631578947368	69.07220952034731	9.75	2	zh	509672.0	0
星光阿瑞	321.875	356	34.073188034833834	8	12.714285714285714	20.886313586607265	2.0	1	zh	386821.0	0
星崎麥麥	362.88235294117646	512	77.03708855140957	34	5.545454545454546	51.76756399347165	8.5	2	zh	26936.0	0
星野ねこのこ	201.2	221	22.675978479439426	5	-9.75	24.3909136086918	1.25	1	ja	1931693784.0	0
春茶	449.6666666666667	628	119.12794242606	6	52.4	119.29710809571202	1.5	1	ja	509658.0	0
晓嫭	590.6052631578947	901	166.14139190840783	76	4.8	96.72194753588836	19.0	2	zh	509658.0	0
晞晞嘻嘻	1085.2	1177	102.72146805804522	5	60.5	40.87786687193939	1.25	1	zh	509658.0	0
暁月ホタル	283.25	306	24.90481881082455	4	-13.0	29.30870177950569	1.0	2	ja	513143.0	0
曾甜	320.6666666666667	340	29.263173671584788	3	26.5	30.405591591021544	0.75	1	zh	509658.0	0
月之瀬ちあ	1275.6	1615	274.451817264889	5	177.5	36.0416425818802	1.25	1	ja	509659.0	0
月夜見レオ	330.7333333333333	444	67.24065546324218	30	-5.206896551724138	41.3913200962514	7.5	1	ja	1991115310.0	0
月希	583.0344827586207	737	94.85684053901616	29	9.285714285714286	71.1539057738808	7.25	2	zh	509658.0	0
月待にゃも	542.8333333333334	838	169.17141208450872	6	102.0	129.76517252329302	1.5	1	ja	509659.0	0
月玖藍	684.9	835	179.37078295468797	10	-27.55555555555556	133.62738408641314	2.5	1	ja	509663.0	0
朔さくろ_月蝕屋	962.5	1530	276.477780233716	28	1.0	214.13062153023117	7.0	3	zh	516575.0	0
木棉花官方頻道	279.1698113207547	390	76.86920355859651	53	-1.3461538461538465	26.910807374445213	13.25	1	zh	509658.0	0
末っ子かわい	222.68421052631575	271	18.77070007449242	19	-1.9444444444444444	22.102627531378477	4.75	1	ja	515025.0	0
朵拉2	255.72727272727272	334	43.5612160695101	33	2.5	37.06837622730502	8.25	2	zh	1991115310.0	0
李帷	590.84	906	171.84216298566503	50	-8.10204081632653	80.70322300925554	12.5	1	zh	511224.0	0
李鈺城	368.0	423	46.85438435550439	4	22.33333333333333	60.07772743149772	1.0	1	zh	509658.0	0
杏仁ミル	392.6904761904762	545	80.67710088370443	84	3.060240963855421	33.35483633985185	21.0	7	zh	1901799151.0	0
板橋ザンギエフ	622.0833333333334	798	109.32059469396616	12	20.0	98.27410645739802	3.0	1	ja	55453844.0	0
林檎咬一口	676.3555555555556	863	155.8971332693971	45	10.863636363636363	125.49892817277708	11.25	1	zh	1991115310.0	0
林涵	311.8936170212766	581	86.37371514816834	94	-4.21505376344086	46.21990194860199	23.5	4	zh	513143.0	0
林芙芙	686.3333333333334	909	234.8040723261681	15	-0.1428571428571428	169.56453599774886	3.75	1	zh	509658.0	0
柊ツルギ	6034.6875	9813	1764.9079123518825	80	-39.20253164556962	1130.043332272715	20.0	3	ja	516575.0	0
柚鳥ペケ	405.6666666666667	478	55.75960305932364	21	-8.8	28.63123064803629	5.25	2	ja	723826053.0	0
栗原ぁ	922.5454545454544	1382	207.0733702865199	33	25.0625	188.6291698271437	8.25	1	ja	511224.0	0
桜彗ふらち	1688.75	2165	551.2013395000657	4	410.0	277.803887661782	1.0	1	ja	509659.0	0
梅山小鹿用	413.875	568	146.1528309681342	16	7.266666666666667	103.93092944469464	4.0	1	zh	509658.0	0
梓澪與村長	1944.5625	2917	512.5408507331027	48	20.27659574468085	467.3328439656565	12.0	3	zh-hk	509658.0	0
梟雄しろや	2093.891304347826	2754	505.58407272121633	46	-12.911111111111111	299.0240809869684	11.5	2	ja	32982.0	0
梨子リリ	622.3529411764706	1049	213.65917402971212	17	-8.1875	113.30090835175744	4.25	1	zh	509658.0	0
梵人魔界ゲームズ	367.1666666666667	449	49.29266341623941	6	-25.2	23.08029462550251	1.5	1	ja	32982.0	0
梵雪音	781.0	1349	239.0397456491284	15	67.78571428571429	176.66403515905924	3.75	1	ja	509659.0	0
森森鈴蘭	1503.571428571429	1920	370.989677294855	14	105.76923076923076	184.9185198252435	3.5	1	zh	509658.0	0
楓棠1	543.7777777777778	888	170.0324525513731	36	-1.0857142857142856	94.36735833606733	9.0	2	zh	21779.0	0
樂優	248.78125	304	30.31352073701906	96	-1.4105263157894736	15.488152463780873	24.0	3	zh	21779.0	0
標準_	536.0192307692307	808	137.8768263007574	52	5.0	90.28443941233726	13.0	5	ja	515025.0	0
樹つつき	423.475	908	199.85635707061823	40	4.615384615384615	121.83371225278964	10.0	1	ja	21779.0	0
橙ゆずみ_霓	2343.80701754386	3676	637.8837343288377	57	13.571428571428571	322.3521990924527	14.25	4	zh	516575.0	0
欸母欸母兄弟	611.9285714285714	790	99.84578055270988	28	7.666666666666667	93.1933474020544	7.0	1	zh	509658.0	0
歌衣メイカ	244.6	268	19.856988694160048	5	5.0	31.538336460039652	1.25	1	ja	21779.0	0
歪妃	758.9230769230769	992	183.0918726927928	26	17.04	152.4851030975376	6.5	1	zh	509658.0	0
殺哭啦	210.83333333333331	223	10.28429222973884	6	2.0	16.98528775146303	1.5	1	zh	55453844.0	0
殺梗	905.2611464968152	1489	246.7769455450068	157	2.198717948717949	175.3581926808132	39.25	4	zh	509672.0	0
水天酋長	392.7380952380952	461	40.52945903835784	42	0.6585365853658537	26.27033474862621	10.5	1	zh	32982.0	0
永井博之	498.0285714285714	647	91.60641054959804	35	0.2647058823529412	73.8907091480094	8.75	1	ja	417752.0	0
池小草	267.125	289	21.182455678495565	8	9.714285714285714	25.00476145133353	2.0	1	zh	509672.0	0
沃竅	633.6666666666666	788	90.71199847135256	6	-36.6	64.25184822244415	1.5	1	zh	26936.0	0
沖縄に行くために	781.1477272727273	1110	145.08194591077864	88	4.64367816091954	109.47241098883848	22.0	1	ja	516575.0	0
油條	548.5593220338983	956	142.36394244989583	59	2.034482758620689	85.46754088228239	14.75	5	zh	723826053.0	0
波斯畢格	352.4117647058824	512	78.74299577583712	85	0.6904761904761905	61.9338893917716	21.25	5	zh	460090.0	0
波爆靈	318.0	478	70.46306463858119	24	0.8695652173913043	75.0777199415416	6.0	1	zh	511224.0	0
波風水雞	1230.9581395348837	3067	474.64869755428646	215	2.5700934579439254	251.96823751501523	53.75	5	zh	511224.0	0
洢露洢	1096.8333333333333	1183	82.75606724988006	6	34.2	81.32465800727354	1.5	1	zh	509658.0	0
流傳派	242.63636363636363	272	26.15825960293508	11	6.7	20.6669354821227	2.75	1	zh	32982.0	0
浪越	288.6	316	31.55629889578307	5	16.75	25.13132175858113	1.25	1	zh	1571205119.0	0
海沼流星	712.5833333333334	816	95.6028321502638	12	27.818181818181817	70.91800643252486	3.0	1	ja	32982.0	0
海鮮ドンマグロ	437.42105263157896	620	131.0586069807202	38	6.4324324324324325	73.49510208190766	9.5	1	ja	21779.0	0
涅爾菲	221.75	228	4.924428900898049	4	-4.0	4.358898943540674	1.0	1	zh	509658.0	0
涅默	355.82758620689657	469	67.80384995680937	29	2.6785714285714284	49.39564651039496	7.25	5	zh	490744.0	0
涵涵0501	847.2752293577981	2071	315.6590950505645	109	0.0925925925925925	189.29394325747276	27.25	4	zh	509658.0	0
淺盼	342.5	367	17.296435085492813	10	-3.2222222222222223	8.333333333333334	2.5	1	zh	509658.0	0
游原原	403.7142857142857	1303	288.68601331847424	21	-30.9	168.02596917080848	5.25	1	zh	509672.0	0
湘湘です	1043.9302325581396	1497	202.31380568066103	43	-3.809523809523809	145.26648986540735	10.75	2	zh	516575.0	0
湯圓燒燒	409.3333333333333	429	31.501322723551358	3	-26.5	41.71930009000631	0.75	1	zh	32399.0	0
湯米	764.2857142857143	1063	172.74276682994136	28	6.481481481481482	67.52912213395295	7.0	1	zh	509658.0	0
潔絲可	384.0	472	78.54298186343577	3	75.5	53.033008588991066	0.75	1	zh	509663.0	0
澪れい_霓	1828.717391304348	2483	562.1898715654894	46	6.977777777777778	381.902206002394	11.5	4	zh	516575.0	0
火星來的雷夢	385.6158940397351	946	149.59807756907185	151	0.5	66.04907164958348	37.75	1	zh	509672.0	0
火暴可可	602.4375	721	101.5269873810243	16	21.0	66.75006688065135	4.0	2	zh	491334.0	0
火爆哥的忠實粉絲顏色教練	534.6788990825688	795	131.2410053873143	109	0.75	84.18983056220901	27.25	2	zh-hk	29386.0	0
灯油ー	346.6666666666667	354	9.45163125250521	3	9.0	7.071067811865476	0.75	1	ja	32982.0	0
烟花蹦蹦蹦	2267.0175438596493	2670	366.203226717277	57	18.517857142857142	296.3046338465888	14.25	5	zh	723826053.0	0
無口君	237.948717948718	327	43.00914756919601	39	1.1578947368421053	39.94288240610008	9.75	1	zh	138585.0	0
焼きパン	1143.063829787234	2178	380.12637424687887	94	-4.483870967741935	128.64474278307026	23.5	3	ja	21779.0	0
煌きらり_霓	1610.4193548387098	2566	426.4208860718076	62	23.72131147540984	417.5431367394888	15.5	1	zh	509658.0	0
煦ひより_序境	1495.2272727272727	3115	598.8727451930542	22	119.61904761904762	321.3369689578957	5.5	2	zh	509658.0	0
熙歌	701.6511627906976	1131	178.64168496114948	43	4.428571428571429	146.51298832912022	10.75	2	zh	1991115310.0	0
熱風夜歌	217.72222222222223	352	58.17297285889581	18	-11.470588235294118	12.202036956277134	4.5	2	zh	509658.0	0
爍爍ゆき	308.3333333333333	399	83.5192592559744	6	-19.6	100.01399902013718	1.5	1	zh	509658.0	0
牛牛妹	429.4347826086956	602	104.18071104268624	23	13.727272727272728	77.52184442875675	5.75	4	zh	509658.0	0
狂暴小建	1056.6113207547169	1686	243.41595965920067	265	2.522727272727273	124.34326129628438	66.25	1	zh	509658.0	0
狐白うる	390.2682926829268	1381	208.5974621598072	41	2.0	164.87042309115486	10.25	2	ja	21779.0	0
猫宮えと	1307.8666666666666	1819	335.33157719884764	15	38.71428571428572	146.20503441370303	3.75	3	ja	509658.0	0
猫研あいお	210.4814814814815	262	32.204121057799625	27	-0.8846153846153846	25.22273089588345	6.75	2	ja	1728683467.0	0
猫麦とろろ	1647.4666666666667	3363	624.4909417786909	45	5.409090909090909	517.7242831892333	11.25	3	ja	24241.0	0
獅子丸	1021.1532846715328	1502	247.14004991546764	137	3.985294117647059	204.61950181465065	34.25	5	zh	512864.0	0
獅子堂あかり	839.0	1237	227.24512717787144	24	24.869565217391305	136.8317827074298	6.0	1	ja	516575.0	0
玉餅かずよ	538.1034482758621	774	118.48971968956344	58	5.771929824561403	86.46015133819486	14.5	6	ja	27471.0	0
玖玖巴	782.3636363636364	3417	500.0004886361249	33	4.6875	726.8401535901603	8.25	3	zh	1099705332.0	0
玥いつき_扉暮	1002.75	1240	211.1711391265388	20	-22.05263157894737	201.4735917859572	5.0	1	zh	509658.0	0
玩樂幫	1770.7692307692307	1962	224.89929370207523	13	57.833333333333336	145.958171675271	3.25	1	zh	509658.0	0
珮蕾	1399.321428571429	1652	261.48975669640083	28	39.407407407407405	166.6122304263265	7.0	3	zh	509658.0	0
現煎荷包蛋	174.85714285714286	182	6.121780008803852	7	-2.0	10.488088481701515	1.75	1	zh	509658.0	0
琉花花_	436.6666666666667	590	133.1665623695879	3	10.0	325.2691193458119	0.75	1	zh	511224.0	0
琴乃葉_雪乃	1364.3793103448277	1857	373.1131974724009	29	45.785714285714285	259.4500390274065	7.25	1	ja	509659.0	0
瑞娜瑞娜	386.2352941176471	748	137.5579557003905	17	-12.8125	101.37535449999667	4.25	2	zh	1991115310.0	0
瑞皮	206.44444444444449	265	26.500215808715527	18	-2.411764705882353	26.348763783926877	4.5	1	zh	511224.0	0
瑪格麗特諾爾絲	1061.375	1737	526.9795536830628	16	44.06666666666667	303.04843240141065	4.0	1	zh	509658.0	0
瓦西瓦瓦	231.9333333333333	265	24.15268889694025	15	3.071428571428572	18.64429913163512	3.75	2	zh	497346.0	0
甘乃あもこ	586.0	1125	205.9104781209543	17	-9.125	180.02735903189827	4.25	2	ja	32982.0	0
生駒どぐらデビル	1485.2565789473683	4960	1040.7768271488085	152	23.350993377483444	420.1483103012633	38.0	4	ja	55453844.0	0
甩呀	399.0	572	126.30698533911162	12	23.727272727272727	62.9588610270086	3.0	1	zh	509658.0	0
男虎にじさんじ	1329.2857142857142	1740	522.3117884899826	14	-77.15384615384616	324.6836527436735	3.5	2	ja	55453844.0	0
疼疼蛇	242.8	340	47.04088056621011	10	4.333333333333333	52.074465911807486	2.5	2	zh	1282866981.0	0
白波らむね	1648.0096153846157	2300	348.0406877004414	104	15.25242718446602	242.9897810506265	26.0	2	ja	21779.0	0
白熊つらら	721.7413793103449	1591	269.0531520138548	58	5.385964912280702	168.79676647059125	14.5	1	ja	21779.0	0
皇拳	518.125	632	104.09533748307022	8	40.42857142857143	33.04974605478406	2.0	1	zh	386821.0	0
皮弟	290.44736842105266	423	61.50398684876478	38	6.108108108108108	45.691467586522215	9.5	1	zh	2047407036.0	0
相生あい	330.5365853658537	619	91.83547722992888	41	8.525	57.288736754918574	10.25	1	ja	491931.0	0
真宵ココ	646.0	933	201.14063626118804	10	46.11111111111112	159.0239325105222	2.5	1	ja	509659.0	0
真澄せんの	296.0	339	24.481285369304725	7	10.0	21.651789764358973	1.75	1	ja	32982.0	0
真理果	685.0	706	20.07485989988473	3	11.5	40.30508652763321	0.75	1	zh	509658.0	0
睏睏幽昵	239.4	300	27.820855486487105	25	-0.5416666666666666	14.328382191715994	6.25	3	zh	511224.0	0
破壊神こたろ	230.66666666666663	239	11.15048578911849	3	8.5	17.67766952966369	0.75	1	ja	515025.0	0
碧依さくら	647.1428571428571	694	68.58189404264212	7	31.666666666666668	54.98242143327872	1.75	1	ja	515025.0	0
祈イルニ_扉暮	989.1764705882352	1794	259.97166813961496	51	-12.12	185.3809800251958	12.75	3	zh	525700863.0	0
祐玄	487.3636363636364	597	57.91937970536752	11	-15.1	32.952659646495576	2.75	1	zh	509658.0	0
祐玄同學	284.0	329	67.8159273327439	3	61.5	70.0035713374682	0.75	1	zh	509658.0	0
神楽めあ	1094.326923076923	2072	315.4536398264585	104	-0.5631067961165048	189.94280201500663	26.0	3	ja	21779.0	0
神無月鹿比	525.6282051282051	796	128.76053571562815	78	-3.6103896103896105	96.22823141996648	19.5	6	zh	509658.0	0
秉紅	191.0	202	5.446711546122728	7	0.5	8.757853618324527	1.75	1	zh	491487.0	0
稲荷いろは	1768.5833333333333	2164	439.01987081417735	12	68.45454545454545	323.6693879984215	3.0	1	ja	32982.0	0
稻乙緹	421.2970297029703	637	100.3230327048037	101	2.37	71.10380162874982	25.25	9	zh	516575.0	0
穆鈴	226.625	247	11.697832522065172	8	3.2857142857142856	13.524228699070491	2.0	1	zh	509658.0	0
空衣御侍	359.44444444444446	463	82.46531257309208	9	-18.75	52.018540650700416	2.25	1	ja	32982.0	0
立川	2434.987804878049	5107	1011.0866113503396	82	9.135802469135802	762.432189658307	20.5	2	ja	55453844.0	0
童哥安娜輸直播台	550.5	675	87.03529661661904	8	17.0	115.78428218026832	2.0	1	zh	509658.0	0
簡到槍	353.3137254901961	663	98.30859376393876	51	2.8	65.54450116259228	12.75	3	zh	491931.0	0
米姬	660.8548387096774	893	160.25203988616957	62	1.3278688524590163	112.65414940005176	15.5	2	zh	509658.0	0
米朵粒小姐姐	374.7674418604651	553	75.94322353207667	43	4.5	40.667149803874025	10.75	1	zh	509658.0	0
米芹	248.63636363636363	302	38.97684960582122	22	5.0	14.781745499094482	5.5	1	zh	509658.0	0
米餅미빈	356.2647058823529	508	73.12766289314806	34	5.303030303030303	65.32777206541107	8.5	3	zh	1630982727.0	0
粒鷗滴	811.7333333333333	1487	379.2755283916715	30	-6.517241379310345	316.96007192092543	7.5	1	zh	21779.0	0
紀秊	193.5	198	4.309458036856674	8	0.4285714285714285	5.349677337844557	2.0	1	zh	509658.0	0
紋紋__	431.6595744680851	856	164.48936487304195	47	6.673913043478261	84.23249685584567	11.75	2	zh	509658.0	0
